time,open,high,low,close
1764726960,26399.75,26400.25,26394.75,26394.75
1764727020,26395.5,26395.5,26393.5,26395
1764727080,26395.5,26397.75,26394.75,26396.5
1764727140,26396.5,26398,26396.25,26397.75
1764727200,26397.75,26402.5,26396.75,26401.75
1764727260,26401.25,26402.5,26397.75,26398.75
1764727320,26397.75,26398.5,26395.25,26397.25
1764727380,26397.25,26399,26396,26398.75
1764727440,26399.5,26400.75,26397.25,26397.5
1764727500,26396.75,26397.25,26394.75,26395
1764727560,26396,26397.75,26395,26397
1764727620,26397.75,26400.75,26396.25,26400.5
1764727680,26400.25,26404.5,26400.25,26404
1764727740,26404,26404.5,26399.75,26400
1764727800,26400.5,26403.75,26400.5,26403
1764727860,26403.5,26405.25,26402.75,26404.25
1764727920,26404.75,26414.25,26404.75,26412.25
1764727980,26411.25,26413.5,26410.75,26412.25
1764728040,26413.25,26414,26410.75,26412.5
1764728100,26412.75,26412.75,26408.5,26410.75
1764728160,26411.25,26411.75,26409.25,26411.75
1764728220,26412,26418.5,26410.75,26416
1764728280,26416.75,26419.75,26416.25,26418.25
1764728340,26418.25,26418.25,26415,26417.25
1764728400,26417.75,26420,26417.25,26418.75
1764728460,26419,26421.75,26418.25,26419.25
1764728520,26418.5,26421,26416.25,26420
1764728580,26420.5,26424.25,26420.25,26421.25
1764728640,26420.75,26421.5,26419,26420.5
1764728700,26421.25,26424.75,26421.25,26423.25
1764728760,26423.25,26427.5,26423.25,26426
1764728820,26426,26430.75,26426,26429.5
1764728880,26429.5,26431.5,26423,26425
1764728940,26424.5,26425.5,26422.5,26424
1764729000,26423.25,26423.75,26414.75,26416.75
1764729060,26416.25,26416.75,26411.5,26413.25
1764729120,26412.5,26415.5,26410.25,26411.5
1764729180,26411.25,26413,26407,26410.75
1764729240,26412.75,26416.75,26412.25,26412.75
1764729300,26413,26413.75,26410,26411.5
1764729360,26411.5,26412,26409.75,26410.5
1764729420,26411.5,26412.75,26408.5,26408.5
1764729480,26409.5,26409.75,26404.75,26406.5
1764729540,26406.25,26411,26406.25,26410.75
1764729600,26411,26412,26408.25,26408.25
1764729660,26409,26409.5,26407.5,26408
1764729720,26406.75,26407.5,26404.5,26405.75
1764729780,26405.25,26406.5,26404,26405
1764729840,26405,26409.25,26404.25,26408
1764729900,26408.25,26409.75,26407,26407.75
1764729960,26407.75,26407.75,26404,26406
1764730020,26407.75,26412.25,26407.25,26412
1764730080,26412.5,26413.75,26410.5,26410.5
1764730140,26409.5,26411.5,26408.25,26409
1764730200,26411.5,26411.75,26407.75,26407.75
1764730260,26409.75,26409.75,26407.75,26409.5
1764730320,26410,26410,26408.75,26408.75
1764730380,26409.5,26409.5,26405.75,26405.75
1764730440,26406.25,26407.75,26404.5,26407.75
1764730500,26408,26410.75,26407.5,26410.75
1764730560,26410.5,26412.5,26410.5,26412
1764730620,26411.75,26416.5,26411.5,26414
1764730680,26414,26414,26411.25,26411.75
1764730740,26411.75,26413.75,26411.5,26413
1764730800,26412.5,26413.5,26409,26411
1764730860,26412.25,26413,26411.25,26412.75
1764730920,26411.5,26411.75,26410.25,26411.5
1764730980,26411.5,26411.5,26405,26406
1764731040,26406,26406.75,26404,26405
1764731100,26404,26406.25,26400,26406.25
1764731160,26406.25,26407,26404.75,26406.5
1764731220,26405.75,26407.25,26403.75,26404.25
1764731280,26405,26406.25,26405,26405
1764731340,26405.25,26408.25,26405,26405
1764731400,26405.25,26408.75,26403.5,26408.5
1764731460,26409.25,26411.25,26407.25,26409.25
1764731520,26408.75,26411.25,26408.5,26411
1764731580,26411,26411.75,26410.5,26411.75
1764731640,26411.5,26411.5,26407.75,26408.25
1764731700,26408.75,26415,26408.75,26412.75
1764731760,26413.5,26414.5,26410.5,26411.5
1764731820,26410.5,26413.25,26409.5,26413
1764731880,26413.25,26417.75,26413.25,26414.75
1764731940,26414.25,26416.75,26412.75,26416.75
1764732000,26416.5,26419,26416.5,26416.75
1764732060,26416.25,26416.5,26414.25,26415.75
1764732120,26415.75,26416,26414.75,26415.25
1764732180,26414.5,26416.5,26414.25,26414.75
1764732240,26415,26415.75,26414,26415.75
1764732300,26415.75,26420,26415.5,26418.75
1764732360,26418.75,26420.25,26418.75,26419.5
1764732420,26419.5,26422.75,26419.5,26421.25
1764732480,26421.5,26422,26417,26419.75
1764732540,26418.5,26422.25,26418.25,26422.25
1764732600,26422.75,26427,26421.75,26425.5
1764732660,26426,26426,26423.5,26425
1764732720,26423.75,26426.25,26423.5,26425
1764732780,26424.5,26426,26424.5,26425
1764732840,26425.75,26428,26424.5,26426.75
1764732900,26427.5,26433,26427.5,26431.75
1764732960,26431.25,26432.25,26428.25,26429.5
1764733020,26429.5,26429.5,26425.5,26426.75
1764733080,26426.75,26427.25,26425,26426.5
1764733140,26426.5,26431.75,26426.5,26431.25
1764733200,26431.5,26431.5,26428.25,26428.25
1764733260,26428,26430.25,26427,26429
1764733320,26429.75,26432,26429.25,26431.75
1764733380,26431,26432.5,26429,26432.5
1764733440,26432,26434.75,26428,26430.75
1764733500,26431,26431.75,26426.75,26427
1764733560,26427.5,26428.5,26426,26428
1764733620,26428.75,26428.75,26426.75,26428.75
1764733680,26428,26428.5,26427.25,26427.5
1764733740,26428.25,26428.5,26426.25,26426.25
1764733800,26426,26426.25,26423.75,26423.75
1764733860,26424.5,26425.75,26424,26424
1764733920,26424,26425.5,26422.75,26423.5
1764733980,26424,26424,26422.25,26423.5
1764734040,26424.25,26424.75,26423,26423.5
1764734100,26424,26424.75,26422.5,26423.5
1764734160,26424,26427.5,26423,26427.5
1764734220,26426.75,26428,26423.75,26424.25
1764734280,26424,26424.75,26423.25,26423.25
1764734340,26423.25,26426.5,26423.25,26426.25
1764734400,26425.75,26425.75,26423,26423
1764734460,26423.25,26426.75,26423,26426.75
1764734520,26425.25,26428.25,26425.25,26428
1764734580,26427.5,26427.75,26424.75,26427.75
1764734640,26427.75,26427.75,26426.75,26427.5
1764734700,26425.75,26426.5,26421.25,26422.5
1764734760,26423.25,26423.25,26421.25,26423.25
1764734820,26422.25,26425.5,26421.25,26425.5
1764734880,26425.75,26429.75,26425.75,26426.5
1764734940,26426.5,26429.75,26426.25,26429.75
1764735000,26429,26429.5,26427.75,26428.75
1764735060,26429.25,26430.5,26428.75,26429
1764735120,26428.75,26430.25,26428.25,26428.25
1764735180,26427.75,26428.5,26426.75,26427.75
1764735240,26428.25,26428.75,26427,26428.75
1764735300,26427.25,26429,26424.25,26425.5
1764735360,26425.25,26426.5,26425,26425.25
1764735420,26427,26427,26426,26426.25
1764735480,26427,26428.25,26426.75,26428.25
1764735540,26427.5,26428.75,26427.25,26427.5
1764735600,26426.75,26429.75,26426.5,26428.75
1764735660,26428.75,26428.75,26427.25,26427.75
1764735720,26427.5,26427.5,26426,26426
1764735780,26426,26426.75,26424.5,26426
1764735840,26425.75,26427.75,26425.75,26426.5
1764735900,26425.5,26425.75,26423,26424.75
1764735960,26425,26425.5,26424,26425.25
1764736020,26424.75,26426.25,26423,26423.5
1764736080,26423.25,26423.5,26422.25,26423.5
1764736140,26422.75,26423.75,26422.75,26423.25
1764736200,26422.75,26423,26419.75,26419.75
1764736260,26419.75,26424.25,26419,26424.25
1764736320,26423.25,26424.25,26421.25,26423.25
1764736380,26423.5,26424,26420.25,26421.25
1764736440,26420.75,26421.75,26420.25,26421.75
1764736500,26422.25,26423,26421,26422
1764736560,26421.75,26421.75,26420.75,26420.75
1764736620,26420.75,26424,26420,26422.25
1764736680,26422.75,26424.25,26421.5,26423.5
1764736740,26423.25,26423.25,26421,26422.25
1764736800,26422.25,26422.25,26421,26421
1764736860,26420.25,26421.25,26419.5,26421.25
1764736920,26422,26424,26422,26422.75
1764736980,26422.5,26423.5,26421.75,26421.75
1764737040,26421.5,26421.5,26420.75,26421.25
1764737100,26420,26421.5,26420,26420.5
1764737160,26420.5,26421.75,26420.5,26421.75
1764737220,26421,26421,26418.25,26419.25
1764737280,26419.75,26420.5,26418.75,26420
1764737340,26419.25,26421,26419,26421
1764737400,26421,26421.5,26420.25,26421
1764737460,26421.25,26422.75,26420.5,26421.5
1764737520,26421.75,26422.5,26420.25,26420.25
1764737580,26420.75,26421.75,26419.5,26420.5
1764737640,26420,26421.5,26419.25,26421.25
1764737700,26420.5,26421.5,26419.5,26420.25
1764737760,26419.5,26419.5,26416.25,26416.75
1764737820,26416.75,26418.25,26415,26417.5
1764737880,26418.75,26419.75,26418,26418.25
1764737940,26418,26418,26416.5,26417.25
1764738000,26417,26418.75,26415.75,26416.75
1764738060,26416.25,26418.25,26416,26418.25
1764738120,26418,26418.5,26416,26418.5
1764738180,26418.75,26418.75,26418,26418.5
1764738240,26418.75,26425.75,26418.75,26424
1764738300,26424,26426,26421.75,26425.5
1764738360,26426.25,26432,26425.5,26428
1764738420,26427.75,26427.75,26425.75,26426.5
1764738480,26427.25,26430.75,26426.25,26430.25
1764738540,26431,26432.75,26428.75,26431.25
1764738600,26431.5,26431.5,26429.5,26430.75
1764738660,26430.5,26431.5,26429.5,26429.75
1764738720,26429.25,26429.75,26427.25,26427.25
1764738780,26427.75,26429.75,26425.5,26429.75
1764738840,26430.25,26431.25,26430,26430.5
1764738900,26430.25,26436,26429.75,26430.5
1764738960,26431.25,26433.25,26430.25,26431
1764739020,26429.75,26430,26428.25,26429.75
1764739080,26429,26430,26428.5,26429
1764739140,26430,26431.5,26429.5,26429.5
1764739200,26430,26431.5,26428.75,26428.75
1764739260,26429.75,26429.75,26426,26426
1764739320,26425.75,26427.5,26424.75,26426.75
1764739380,26427,26428.5,26426,26427.75
1764739440,26428.25,26430,26428.25,26429
1764739500,26429.5,26429.5,26425.25,26425.25
1764739560,26425.75,26427,26424.75,26425.75
1764739620,26426.25,26427.75,26425.75,26426.75
1764739680,26426,26428.5,26425.75,26428.5
1764739740,26428.25,26430.25,26428.25,26430.25
1764739800,26430.25,26430.5,26426.75,26428.5
1764739860,26429.25,26431.25,26428,26429.5
1764739920,26429,26429,26427.75,26427.75
1764739980,26428.25,26429.75,26428.25,26428.75
1764740040,26427.75,26428.25,26425.75,26426.25
1764740100,26425.75,26425.75,26423.75,26424.5
1764740160,26423.75,26426.75,26423.75,26426.75
1764740220,26425,26425.75,26424.5,26424.5
1764740280,26424.75,26424.75,26423.75,26424.75
1764740340,26424,26424.25,26421.75,26424
1764740400,26424,26424.25,26422.25,26423.75
1764740460,26424.5,26425.25,26423,26423.25
1764740520,26423,26424,26421.75,26422.25
1764740580,26421.25,26421.25,26415.75,26417.25
1764740640,26416.5,26420,26416.5,26419
1764740700,26418.25,26420.75,26418,26419.5
1764740760,26420.75,26421.75,26420.25,26421.75
1764740820,26421.5,26422,26420.25,26421
1764740880,26420,26422.75,26419.5,26422
1764740940,26422.5,26423.75,26421.25,26422
1764741000,26423,26423,26419.25,26421
1764741060,26420.75,26421,26419.75,26419.75
1764741120,26420.5,26421,26417.5,26417.75
1764741180,26418,26420,26416.75,26419
1764741240,26417.5,26418.25,26415.75,26416
1764741300,26416,26416.75,26412.25,26415.5
1764741360,26415.25,26419.25,26414,26418.25
1764741420,26419.75,26421,26416.75,26416.75
1764741480,26418.25,26419.75,26417.25,26418.25
1764741540,26417,26418.25,26416.75,26418
1764741600,26418.25,26419,26415.75,26416
1764741660,26415.75,26416,26410.25,26413
1764741720,26413.5,26415.75,26412.25,26415
1764741780,26414.5,26419.25,26414.5,26419.25
1764741840,26420,26422.75,26420,26422.75
1764741900,26422.5,26422.75,26416,26416.25
1764741960,26417,26418.75,26417,26418.75
1764742020,26420.75,26420.75,26419,26420.25
1764742080,26418.75,26419.5,26418.5,26418.5
1764742140,26419,26422,26417.75,26421
1764742200,26418.75,26418.75,26415,26416.25
1764742260,26416.75,26419,26416,26417
1764742320,26418,26418.75,26416,26416
1764742380,26416.25,26417.75,26415.75,26416
1764742440,26415.5,26416,26414.5,26416
1764742500,26415.75,26416.25,26412.5,26414.25
1764742560,26415.75,26416.5,26414.25,26414.5
1764742620,26414.75,26415,26413.75,26415
1764742680,26414.5,26419,26414.5,26418.75
1764742740,26419.25,26420.75,26418.25,26418.5
1764742800,26419,26419.25,26414.75,26414.75
1764742860,26415.5,26416.75,26413.75,26413.75
1764742920,26414.75,26414.75,26411.75,26413.75
1764742980,26413.75,26414.5,26412.5,26414.5
1764743040,26415,26417.5,26414.5,26417
1764743100,26417,26417.25,26413.25,26414.25
1764743160,26414.75,26415.25,26413,26413
1764743220,26412.5,26413,26408.5,26408.5
1764743280,26407.75,26413,26407.75,26412
1764743340,26410.5,26411,26407.25,26408.75
1764743400,26409.5,26410.25,26406.5,26409.75
1764743460,26410.75,26411,26405,26405.5
1764743520,26404.75,26404.75,26401,26401.25
1764743580,26401,26401.25,26398.75,26400.75
1764743640,26399.75,26404.75,26398.25,26403.5
1764743700,26403.75,26404.75,26395.25,26400
1764743760,26400,26401.75,26397.75,26401.5
1764743820,26402,26405,26401,26404.75
1764743880,26405.5,26409,26405,26405
1764743940,26404.5,26404.75,26400.75,26400.75
1764744000,26400.75,26401,26396.75,26400.25
1764744060,26401,26407.5,26401,26406
1764744120,26404.5,26409.75,26404.5,26409.75
1764744180,26409.25,26415,26407.25,26414.5
1764744240,26413.75,26417,26411.25,26412.75
1764744300,26412.25,26414,26410.25,26414
1764744360,26413,26416,26413,26416
1764744420,26415.5,26419.25,26415,26419.25
1764744480,26418.5,26422,26418.25,26420
1764744540,26420,26420,26417.75,26418.5
1764744600,26419.5,26423.5,26414.5,26416
1764744660,26414.5,26414.5,26410.5,26411.5
1764744720,26411.5,26411.5,26409,26411.25
1764744780,26411.75,26415.25,26411.75,26412.75
1764744840,26413,26413.75,26412,26412.5
1764744900,26411.5,26412,26409.25,26410.25
1764744960,26410.75,26412.25,26410,26411.25
1764745020,26411.5,26412,26409.5,26412
1764745080,26411.5,26412,26411.5,26412
1764745140,26413.25,26415.25,26412.25,26415
1764745200,26415.25,26415.75,26411.5,26415.5
1764745260,26415.75,26415.75,26411.5,26412.75
1764745320,26412.5,26414.5,26411.5,26413.75
1764745380,26414.25,26419.5,26414.25,26417.5
1764745440,26417,26418,26414.25,26417
1764745500,26417,26419,26414.75,26414.75
1764745560,26416,26417.5,26414.75,26414.75
1764745620,26414.75,26416.25,26414.75,26415.25
1764745680,26414.5,26416.75,26414.5,26414.75
1764745740,26414.5,26417.75,26414.5,26417.5
1764745800,26417.25,26422.75,26417.25,26422.25
1764745860,26421.5,26424.5,26420.25,26420.75
1764745920,26421,26423,26419.5,26420
1764745980,26419.75,26421.5,26418.5,26421.25
1764746040,26421.25,26426.25,26421.25,26425
1764746100,26426,26427,26424.25,26424.75
1764746160,26425,26425,26422.25,26423.5
1764746220,26423.25,26423.75,26421.75,26422.75
1764746280,26423.25,26424.5,26422.75,26423
1764746340,26423.25,26423.25,26422,26422.5
1764746400,26423.5,26429.5,26423.5,26427
1764746460,26429.25,26432,26427,26431
1764746520,26430.25,26432.75,26429.25,26431
1764746580,26431.5,26433.75,26431.5,26432.25
1764746640,26432.5,26432.75,26430.5,26431.75
1764746700,26432.25,26434.5,26432,26432.75
1764746760,26431.5,26432,26428.25,26428.75
1764746820,26428.5,26429.75,26426,26427.25
1764746880,26427.25,26427.75,26425.25,26425.5
1764746940,26424.75,26427.25,26422.75,26427
1764747000,26425.75,26427.5,26423.25,26424.75
1764747060,26423.5,26425,26421.25,26423
1764747120,26422.75,26423.25,26419.25,26421
1764747180,26420.5,26424.25,26419.5,26423.25
1764747240,26421.5,26426.25,26421.5,26426.25
1764747300,26425,26425,26423,26424.25
1764747360,26423.5,26427.25,26422.75,26427
1764747420,26427.5,26429.75,26424.5,26424.75
1764747480,26424.75,26425,26422.75,26423.25
1764747540,26422.75,26426,26422.75,26426
1764747600,26425.5,26427.25,26424.75,26425
1764747660,26423.5,26424,26423,26423.5
1764747720,26423.25,26423.5,26410.25,26419.5
1764747780,26419.5,26421,26413.75,26414.5
1764747840,26413.5,26415.25,26406.25,26407.25
1764747900,26406.75,26408.25,26400.75,26407.5
1764747960,26406.5,26412.25,26404,26412.25
1764748020,26412.75,26416.25,26409.75,26414.75
1764748080,26415.5,26417.75,26412.75,26413
1764748140,26413.75,26413.75,26409.25,26410.25
1764748200,26410.75,26415.75,26409.75,26415.5
1764748260,26416.75,26417,26413.5,26414.25
1764748320,26413.25,26413.25,26411,26412.25
1764748380,26412.75,26414.5,26412.75,26413.75
1764748440,26412.5,26414.25,26410.25,26412.75
1764748500,26413.5,26414.5,26410.25,26410.25
1764748560,26410.25,26413,26410,26413
1764748620,26412.25,26415.75,26411.5,26415.75
1764748680,26415.25,26416.5,26413,26413
1764748740,26411.75,26413,26408,26409.5
1764748800,26409,26416.5,26406,26411
1764748860,26411,26414.75,26409,26414.25
1764748920,26415.5,26416.75,26413,26415.75
1764748980,26416.5,26419.25,26414,26418.75
1764749040,26419.5,26422.5,26418,26420.75
1764749100,26421.75,26422.5,26418.25,26422
1764749160,26421.5,26422.5,26418.5,26420
1764749220,26420,26420,26415.25,26417.25
1764749280,26417.75,26420,26416.25,26418.5
1764749340,26419.75,26420.5,26416.75,26418.25
1764749400,26420,26420,26411.25,26413
1764749460,26413.25,26414.5,26406,26408.25
1764749520,26408.5,26413.25,26405,26411.75
1764749580,26412,26414.25,26410.25,26410.25
1764749640,26410.5,26412.5,26409.75,26409.75
1764749700,26411,26412,26406.75,26409
1764749760,26408.75,26410.25,26403.25,26406
1764749820,26406.75,26408.5,26404.25,26404.25
1764749880,26403.75,26403.75,26398,26398
1764749940,26398.25,26403.5,26397.75,26401.5
1764750000,26401,26404.5,26400.75,26403.75
1764750060,26404,26404,26399.5,26399.5
1764750120,26400,26400,26386.25,26390.25
1764750180,26390.25,26391,26386,26386.5
1764750240,26386,26387.75,26383,26386.5
1764750300,26386.75,26389.5,26380.5,26382.25
1764750360,26381.5,26385.25,26379,26380
1764750420,26379.75,26379.75,26371,26377.5
1764750480,26377,26379.25,26372.5,26373.5
1764750540,26373.25,26379,26371.25,26377
1764750600,26378.25,26383.25,26377,26379.75
1764750660,26378.75,26378.75,26372,26373.25
1764750720,26373,26379,26373,26379
1764750780,26378.25,26379.5,26373.5,26374
1764750840,26373.25,26375.75,26371.25,26375
1764750900,26375.75,26383.75,26375.75,26382.5
1764750960,26382.75,26384.75,26376.5,26383.75
1764751020,26382.75,26385,26379.5,26384.5
1764751080,26385.5,26391.25,26385.5,26390
1764751140,26389.75,26391.5,26384,26388.75
1764751200,26388.5,26390.5,26386.5,26388.75
1764751260,26389.5,26394.25,26389,26393.5
1764751320,26393.5,26399,26393.25,26396.5
1764751380,26396.75,26399.75,26396.25,26399.25
1764751440,26399.25,26402.5,26399,26400.75
1764751500,26401,26403,26396.5,26400.75
1764751560,26401.5,26405.25,26400.25,26401.75
1764751620,26402,26407.25,26402,26406.5
1764751680,26406.5,26411.25,26406.5,26410.75
1764751740,26411,26412.75,26409.25,26409.75
1764751800,26408.75,26410.5,26405.75,26409
1764751860,26408.5,26412.25,26407.75,26412.25
1764751920,26412.5,26415.5,26412.5,26414
1764751980,26414.5,26419,26413.75,26416
1764752040,26416.25,26417.75,26413.25,26416.25
1764752100,26415.75,26417.25,26413,26413
1764752160,26412.75,26419.25,26411.75,26418.25
1764752220,26418.75,26424.25,26418.75,26423.5
1764752280,26423.25,26425.5,26418.5,26419.75
1764752340,26419,26419,26416,26417.25
1764752400,26417,26418.75,26407.75,26407.75
1764752460,26407.75,26409.5,26401,26401
1764752520,26402,26403.25,26396.75,26400.25
1764752580,26401.75,26402,26399.5,26400
1764752640,26399.25,26401,26394.75,26400.25
1764752700,26399.5,26404,26387.25,26388.5
1764752760,26387.5,26390.75,26383.75,26389.25
1764752820,26391.75,26393.75,26387.75,26387.75
1764752880,26388.75,26392.25,26386,26386
1764752940,26386.5,26386.5,26379.5,26382.75
1764753000,26383.25,26384.75,26380.25,26383.5
1764753060,26383.25,26392,26380,26390.5
1764753120,26391.75,26394,26390,26391.5
1764753180,26392.75,26395.5,26388.25,26389.75
1764753240,26390.75,26390.75,26385,26388.75
1764753300,26389.5,26390.75,26385.75,26387
1764753360,26384.25,26388,26375.5,26375.5
1764753420,26377.25,26387,26376.5,26383.25
1764753480,26383.5,26387.75,26378,26380.5
1764753540,26380.75,26382.25,26379.5,26380.5
1764753600,26380.5,26382.25,26377.75,26379.5
1764753660,26379.5,26381.75,26375.25,26377.25
1764753720,26376.75,26380,26374.25,26379.75
1764753780,26377,26383.75,26376.25,26377.25
1764753840,26376.25,26379.5,26374.5,26375.5
1764753900,26374.75,26376.75,26374,26376.5
1764753960,26377,26379.75,26372.5,26373.25
1764754020,26374,26380.25,26373.5,26379.5
1764754080,26379.75,26380.5,26373.75,26375.25
1764754140,26376,26380.25,26376,26377.75
1764754200,26377,26379,26371.5,26375.25
1764754260,26375.25,26378.25,26373.5,26377
1764754320,26376.75,26379.25,26375,26377
1764754380,26378,26382.75,26377.25,26382.75
1764754440,26382,26385.75,26381.5,26382.25
1764754500,26381.75,26397,26377.75,26385.25
1764754560,26386.25,26393.75,26386.25,26393
1764754620,26392.75,26395.25,26384,26387.25
1764754680,26388.25,26389.25,26384.75,26387.75
1764754740,26388.75,26394.25,26388.75,26391.75
1764754800,26391.75,26392,26387.5,26388.75
1764754860,26388.5,26389.75,26386,26387.75
1764754920,26388,26388,26375,26377.75
1764754980,26378.75,26384.75,26375.5,26384.75
1764755040,26383.75,26386.75,26380.75,26382
1764755100,26382,26392,26382,26391
1764755160,26391.5,26394.25,26390.25,26390.5
1764755220,26389.5,26389.5,26384,26387.75
1764755280,26390,26393.5,26388.5,26391
1764755340,26390,26392.25,26386,26387
1764755400,26387,26389.75,26384.25,26387.25
1764755460,26387,26389.75,26385.5,26388.75
1764755520,26388,26391.5,26386,26387.75
1764755580,26389.25,26390.5,26389,26389.5
1764755640,26389.5,26391.75,26386.5,26390.5
1764755700,26391,26392.5,26390,26392.25
1764755760,26392.75,26395.5,26391.75,26394.5
1764755820,26394.25,26394.25,26391.75,26394
1764755880,26394.5,26397.25,26393.75,26395.5
1764755940,26396.25,26398.25,26395.5,26396
1764756000,26395.5,26399,26393.5,26397.25
1764756060,26398.5,26399.25,26395,26396.5
1764756120,26396,26397.5,26394,26396.25
1764756180,26396.25,26396.25,26392.25,26393.75
1764756240,26395,26396.75,26393.75,26396.5
1764756300,26397.25,26401.75,26397,26400.5
1764756360,26400.5,26401,26396.5,26396.75
1764756420,26398.75,26402,26398.5,26400.75
1764756480,26400.5,26400.75,26398.75,26400.75
1764756540,26400,26403.5,26399.75,26401.75
1764756600,26401.5,26403.5,26398.25,26400.75
1764756660,26400.75,26406,26399.75,26404.25
1764756720,26405,26408.5,26402,26402.25
1764756780,26403,26403,26399.25,26399.5
1764756840,26398.75,26399.25,26394.75,26398.5
1764756900,26397.25,26399,26394.5,26397.75
1764756960,26397,26400.25,26396.5,26399.75
1764757020,26398.75,26399.75,26396.75,26398.25
1764757080,26397.5,26402.25,26397.5,26401.5
1764757140,26400.75,26403,26400,26400
1764757200,26400.25,26403.25,26399.25,26401.25
1764757260,26401.25,26403,26401,26402.25
1764757320,26402.75,26404.25,26402.75,26404
1764757380,26402.75,26402.75,26399.25,26401.75
1764757440,26401.5,26402.5,26396.5,26400.5
1764757500,26399.25,26402.75,26399.25,26402
1764757560,26401.5,26403.75,26400.5,26402.5
1764757620,26402.75,26403.25,26401.25,26402
1764757680,26402.5,26404,26401,26403
1764757740,26403,26404.25,26401.25,26402.75
1764757800,26402.75,26403,26400.75,26401.25
1764757860,26401.5,26401.5,26389.75,26391
1764757920,26390.5,26392.75,26386.5,26391.75
1764757980,26391.5,26393.5,26389,26393.25
1764758040,26392,26395,26391.25,26392
1764758100,26392.75,26392.75,26388.25,26388.75
1764758160,26390,26391.25,26389,26389.25
1764758220,26388.75,26388.75,26384.25,26385.25
1764758280,26383.75,26385,26378.75,26385
1764758340,26385.25,26387.75,26384.25,26385
1764758400,26385.25,26387,26382,26382.25
1764758460,26383.25,26384.5,26381,26383.5
1764758520,26383.75,26388,26383,26387.75
1764758580,26388.75,26390.25,26385,26389.75
1764758640,26389.75,26389.75,26387,26387.75
1764758700,26388.25,26388.5,26383.75,26386
1764758760,26386,26386,26382.5,26382.75
1764758820,26382.5,26383.75,26380.5,26380.5
1764758880,26381,26381,26377,26379.25
1764758940,26379.25,26379.75,26371.5,26371.5
1764759000,26371.5,26371.5,26363,26367.75
1764759060,26367.5,26372.25,26366.5,26371.75
1764759120,26372.25,26377,26371.25,26373
1764759180,26373.5,26374,26367.75,26369.25
1764759240,26370.5,26376.25,26369.25,26375
1764759300,26375.5,26379.75,26375,26379.75
1764759360,26379.5,26380.75,26377.5,26379
1764759420,26379.75,26380.5,26376.25,26380
1764759480,26378.75,26379.25,26377.5,26378.25
1764759540,26379.75,26383.75,26379.75,26382
1764759600,26382.5,26383.25,26372.75,26376.25
1764759660,26375.5,26380.25,26372.25,26380
1764759720,26380.25,26380.75,26378,26378.5
1764759780,26377.75,26378,26374.75,26376.5
1764759840,26375.75,26377.5,26375.5,26377.25
1764759900,26376.75,26381.75,26376.75,26380.25
1764759960,26380.75,26386.25,26380,26380.25
1764760020,26379.75,26379.75,26370.25,26372.25
1764760080,26371.75,26373.5,26368,26373.5
1764760140,26372.5,26372.75,26370.75,26371.25
1764760200,26371.5,26375.5,26369.25,26374
1764760260,26374.25,26376,26373,26375.75
1764760320,26375.5,26378.5,26373.5,26377.5
1764760380,26376,26382,26375.75,26382
1764760440,26380.75,26381.75,26379,26380.25
1764760500,26380.75,26381.75,26379,26379.25
1764760560,26380,26385.25,26380,26383.25
1764760620,26383.75,26384.5,26382.25,26384.5
1764760680,26383.75,26385.5,26383.5,26384.25
1764760740,26383.5,26384,26380.75,26382
1764760800,26381.25,26383.5,26378.5,26379.5
1764760860,26380.5,26386,26380.5,26386
1764760920,26386.5,26387.5,26384,26385.25
1764760980,26386.25,26386.25,26383.25,26385.5
1764761040,26385,26388.5,26385,26386.5
1764761100,26386.5,26393.75,26386.5,26392.75
1764761160,26392.75,26395,26390.75,26390.75
1764761220,26391.75,26392.75,26389.75,26392.5
1764761280,26392,26395.5,26392,26395.5
1764761340,26395.5,26399.5,26395.5,26397
1764761400,26396,26397.25,26393.25,26396.75
1764761460,26398.25,26398.75,26394.5,26395.75
1764761520,26396,26398.5,26394.75,26398
1764761580,26397.5,26397.5,26394.5,26394.5
1764761640,26395.25,26396,26393.25,26395.5
1764761700,26394.75,26394.75,26389.75,26394.25
1764761760,26393.75,26397,26393.5,26394.25
1764761820,26393.5,26395,26391.5,26393.75
1764761880,26393.25,26396.5,26392.25,26394.5
1764761940,26394.25,26394.75,26392,26392
1764762000,26392.5,26395,26391.25,26395
1764762060,26395.75,26398.5,26395.75,26398.25
1764762120,26397.5,26397.5,26393.5,26395.75
1764762180,26396.5,26396.5,26392.25,26392.75
1764762240,26393,26396.25,26391.75,26394.5
1764762300,26394.75,26396.75,26394.25,26396.75
1764762360,26396.25,26396.5,26394.5,26395.25
1764762420,26394.25,26394.5,26392.25,26393.5
1764762480,26393.75,26394.25,26391.75,26392.5
1764762540,26393.25,26395,26392.25,26394.25
1764762600,26395.25,26397.75,26395,26397.75
1764762660,26396.75,26398.75,26396.25,26397
1764762720,26397.25,26402,26394.5,26400.75
1764762780,26400.75,26402.5,26396.25,26398
1764762840,26397.5,26399.25,26396.25,26399.25
1764762900,26399.75,26401.5,26398.5,26398.5
1764762960,26398.75,26399.5,26395.75,26398.25
1764763020,26399.75,26402,26397.5,26399.25
1764763080,26398.75,26398.75,26393.5,26394
1764763140,26394.25,26394.5,26390.25,26392.25
1764763200,26391.5,26396.5,26383.75,26384.75
1764763260,26383.5,26383.75,26374.75,26374.75
