time,open,high,low,close
1767102960,26204.75,26213.25,26204.25,26210.5
1767103020,26211,26215.25,26210.75,26213.75
1767103080,26213.25,26217.25,26212.75,26216
1767103140,26217,26223.25,26216.5,26222
1767103200,26222.5,26222.75,26213,26214.75
1767103260,26214.25,26220.5,26214.25,26220.5
1767103320,26220.75,26222,26216.75,26220.25
1767103380,26220,26220,26214.75,26217
1767103440,26217.5,26221.75,26217,26218.25
1767103500,26218,26219.75,26215.75,26217.75
1767103560,26216.75,26218.25,26215,26216.75
1767103620,26217.25,26219.5,26215,26218.5
1767103680,26218.75,26221,26217,26219.5
1767103740,26218.75,26222.5,26218.25,26218.25
1767103800,26218,26219.5,26217.25,26218.5
1767103860,26219.75,26227.25,26219.75,26227
1767103920,26227.25,26229.5,26224.75,26227.5
1767103980,26227.75,26228,26224.75,26225.5
1767104040,26225,26228.5,26224.25,26228.5
1767104100,26228.25,26229.25,26222.75,26227.25
1767104160,26227.5,26227.5,26222.5,26225.5
1767104220,26226,26226.75,26223.75,26224.5
1767104280,26224.75,26229,26224.75,26229
1767104340,26229,26230.25,26226.75,26229
1767104400,26229.25,26230.5,26226,26230.25
1767104460,26229.75,26230.5,26225.25,26226
1767104520,26225.25,26226.5,26222.5,26223.5
1767104580,26223.25,26226.25,26215.75,26216
1767104640,26216.75,26219.25,26212.75,26214
1767104700,26214.75,26215.25,26207.75,26208.75
1767104760,26209.25,26211.5,26205.75,26210.75
1767104820,26210.75,26216.25,26207.75,26208.75
1767104880,26209.25,26209.75,26202.25,26204
1767104940,26204.5,26204.5,26197,26201.25
1767105000,26201,26241.75,26197.25,26226
1767105060,26225.5,26234.75,26214,26218.25
1767105120,26217,26240,26215.75,26231.75
1767105180,26232.75,26240.75,26222,26229
1767105240,26228.25,26240.75,26222,26228.75
1767105300,26228.75,26233.75,26203.75,26209.25
1767105360,26209.5,26219.5,26198.25,26199
1767105420,26199.75,26217.75,26199.75,26216.25
1767105480,26216.25,26220.5,26208.25,26209.5
1767105540,26209.25,26214.25,26194.75,26199.75
1767105600,26201,26213,26192.5,26213
1767105660,26213,26214.25,26199.25,26202
1767105720,26201.25,26207,26198.75,26200.5
1767105780,26201.25,26203.25,26190,26199
1767105840,26199.25,26204.5,26196,26199.5
1767105900,26199.25,26205.25,26186.5,26189
1767105960,26188.75,26217.25,26182.5,26209.25
1767106020,26211,26213.5,26200,26200
1767106080,26200.5,26227,26198.25,26226.5
1767106140,26226.5,26246.5,26225,26244.75
1767106200,26245,26258,26241.5,26251.25
1767106260,26251.75,26254.25,26243.75,26247.25
1767106320,26247,26251,26242.25,26249.25
1767106380,26248.75,26253.5,26234,26242.25
1767106440,26242.25,26252.75,26238,26252.5
1767106500,26252.75,26263,26250.5,26259.5
1767106560,26259.75,26282.25,26259.75,26275.75
1767106620,26276,26283,26273.5,26281
1767106680,26281,26282,26271.25,26274
1767106740,26274.25,26274.75,26262.25,26265
1767106800,26264.25,26269.75,26249.25,26250.75
1767106860,26250.5,26256.5,26245.25,26253.25
1767106920,26253,26256,26247.75,26251
1767106980,26251.5,26253.75,26244.25,26246.75
1767107040,26246.5,26252.5,26243.25,26244.25
1767107100,26244.5,26246.75,26235,26242.5
1767107160,26243,26245.75,26235.75,26238.5
1767107220,26239.5,26242.75,26231,26239.75
1767107280,26240.25,26249.25,26231.25,26240
1767107340,26239.75,26239.75,26223.25,26229
1767107400,26229.25,26230.5,26218.25,26225.5
1767107460,26226.25,26226.25,26213.5,26214.75
1767107520,26214.25,26214.25,26201.75,26202.5
1767107580,26202.5,26206.5,26191.75,26202.5
1767107640,26202.25,26207,26196.5,26203.75
1767107700,26204.25,26210.5,26201.5,26204.75
1767107760,26205.25,26217.25,26203.25,26207
1767107820,26206,26210.25,26202.75,26206.25
1767107880,26205.75,26211.75,26194.5,26198.25
1767107940,26198.75,26207.75,26196.75,26204.75
1767108000,26204.75,26209.75,26198.75,26205
1767108060,26205,26211.25,26202,26209.5
1767108120,26209,26212,26200.5,26205.5
1767108180,26205.75,26222.5,26204.5,26222.5
1767108240,26222.5,26231,26209.25,26210
1767108300,26210.25,26212.5,26202.25,26205.75
1767108360,26205.25,26209.75,26203.75,26207.25
1767108420,26207.25,26207.25,26199.5,26200.5
1767108480,26200.5,26206.25,26200.5,26203
1767108540,26203.25,26207,26200.5,26205.75
1767108600,26205.25,26208.25,26200,26203.25
1767108660,26202,26204.25,26197.25,26201
1767108720,26201,26207,26200.25,26204
1767108780,26203.75,26204.75,26198,26199.75
1767108840,26199.75,26201.5,26196.75,26199.5
1767108900,26199.5,26204.5,26195.25,26199.75
1767108960,26199,26205.5,26198.75,26200.75
1767109020,26201.5,26209.75,26201.5,26206.25
1767109080,26207.25,26211.75,26203.75,26208.5
1767109140,26209.5,26210.5,26205.5,26208
1767109200,26207.25,26212,26204.5,26206.5
1767109260,26206.25,26209.75,26197.25,26197.25
1767109320,26197.25,26201.75,26195.75,26200
1767109380,26199.5,26200.75,26189.75,26191.5
1767109440,26192,26202,26190.75,26199.5
1767109500,26201.5,26202.75,26195.75,26200.75
1767109560,26200.75,26204.75,26200,26203.75
1767109620,26204.25,26206.5,26200,26203.75
1767109680,26204.5,26208.75,26203.5,26206
1767109740,26206,26220,26205.75,26219
1767109800,26219.75,26230,26215.5,26226
1767109860,26227,26239.25,26225.75,26233
1767109920,26233,26242.25,26233,26239
1767109980,26239.25,26247.25,26238.5,26246
1767110040,26246.5,26246.75,26235.75,26238.25
1767110100,26238.5,26247.25,26238.25,26245.25
1767110160,26245.5,26247.75,26242.75,26245.75
1767110220,26245.75,26252.25,26245.25,26248.5
1767110280,26249.5,26259,26249.25,26257.75
1767110340,26258,26261.5,26250.5,26252.25
1767110400,26252.75,26260,26247.75,26258
1767110460,26258.25,26266.25,26258,26265.75
1767110520,26266.25,26267,26261.25,26261.5
1767110580,26262,26265,26255.5,26258.5
1767110640,26258.5,26273,26258,26269
1767110700,26269.5,26274.25,26264.75,26265.75
1767110760,26265.5,26266.25,26262.5,26264.25
1767110820,26263.75,26266.5,26259,26262
1767110880,26261.75,26265.5,26257,26264.25
1767110940,26264,26267.25,26259.5,26260.25
1767111000,26260.25,26263.75,26258.5,26262.25
1767111060,26262.5,26266.5,26260.75,26264.25
1767111120,26264,26269.5,26261.25,26262
1767111180,26261.75,26271.25,26261.5,26269
1767111240,26269.75,26270.5,26264,26266.25
1767111300,26266.75,26269.5,26265.75,26267.25
1767111360,26267,26277,26266.5,26272
1767111420,26272,26274.75,26270.75,26274
1767111480,26274.25,26275.5,26270,26271.75
1767111540,26272,26276.75,26272,26274.75
1767111600,26275.25,26290.25,26275,26288.5
1767111660,26288.25,26301.75,26285.5,26301.25
1767111720,26300.75,26302,26293.25,26294.75
1767111780,26295.25,26295.25,26286.25,26288.5
1767111840,26289.25,26292.75,26288.75,26290.5
1767111900,26290.75,26291.25,26282.25,26288
1767111960,26287.75,26288.25,26279.5,26282.5
1767112020,26282.75,26286,26281,26282.5
1767112080,26282.5,26284.5,26280.75,26282.5
1767112140,26283,26283.75,26279.5,26282.5
1767112200,26282.25,26284.25,26278.5,26282
1767112260,26281.25,26282.25,26278,26279.75
1767112320,26280,26284.75,26276.5,26282.75
1767112380,26283.25,26283.75,26278.75,26279.5
1767112440,26279.75,26280,26273.75,26275
1767112500,26275.5,26278.5,26265.75,26266.75
1767112560,26267.25,26269.25,26262.5,26263.75
1767112620,26263.75,26265.75,26249.5,26250.25
1767112680,26250.25,26254,26247.25,26248.5
1767112740,26248.75,26252.75,26247.25,26252
1767112800,26252,26252,26239.5,26247
1767112860,26246.75,26250.5,26244.5,26248.75
1767112920,26248.25,26253.25,26245.5,26247.25
1767112980,26246.5,26248.75,26243.75,26247.25
1767113040,26247.25,26248.75,26245.25,26247.75
1767113100,26248.25,26250.75,26244.25,26246.25
1767113160,26246,26249.25,26244.25,26246.25
1767113220,26246.5,26247,26240.75,26245
1767113280,26244.75,26248,26243.5,26244.5
1767113340,26244.5,26246,26239.75,26241
1767113400,26241.75,26244,26233.25,26235.75
1767113460,26236,26239.25,26234,26235
1767113520,26235.5,26240.25,26234.25,26234.75
1767113580,26234.5,26234.5,26228.25,26232
1767113640,26232,26234.75,26229.75,26234.75
1767113700,26234.75,26238.75,26232,26232.75
1767113760,26232.5,26235.5,26232,26235.5
1767113820,26235.25,26236,26225.25,26229
1767113880,26228.25,26233.25,26228,26229.75
1767113940,26229,26231,26228.25,26228.25
1767114000,26228,26229.25,26219.5,26223.5
1767114060,26223.25,26226.25,26221.25,26221.5
1767114120,26221.75,26229.5,26221.75,26227
1767114180,26227.25,26227.25,26220,26221.5
1767114240,26221.25,26223.75,26217.25,26220.75
1767114300,26221,26226.5,26220.25,26225.5
1767114360,26225.75,26230.25,26223.25,26228.5
1767114420,26228.75,26231.25,26225,26228.5
1767114480,26228.75,26230,26224.75,26224.75
1767114540,26225.25,26229,26224.75,26227.75
1767114600,26227.75,26231,26225.5,26229
1767114660,26229,26229.5,26227,26227.75
1767114720,26228,26228.5,26222.25,26223.5
1767114780,26224,26224.75,26218.75,26219
1767114840,26219.25,26221,26214.75,26216.75
1767114900,26217,26219,26215,26216.25
1767114960,26216.75,26217.25,26207.75,26216.25
1767115020,26216.5,26224.75,26216.25,26222
1767115080,26222.25,26224.25,26220.25,26222.5
1767115140,26222,26225.75,26221.75,26224.25
1767115200,26224.5,26229.5,26223.25,26227.5
1767115260,26227.5,26229.5,26220.75,26222.25
1767115320,26222,26229.75,26221.5,26229.25
1767115380,26229.5,26230,26224.25,26225.75
1767115440,26226.5,26230.75,26226,26228
1767115500,26228,26228.25,26223.75,26226.75
1767115560,26226.5,26229,26225,26225.75
1767115620,26226,26228.5,26225.75,26227.5
1767115680,26227.25,26229,26224.5,26227.25
1767115740,26227,26232,26226.5,26229.75
1767115800,26229.75,26230.25,26226.75,26227
1767115860,26226.75,26230.5,26224.75,26228.75
1767115920,26228.25,26235,26227.25,26233.5
1767115980,26233.25,26235.75,26232,26235
1767116040,26235,26239.5,26234.75,26236.75
1767116100,26237.25,26241,26237,26239.25
1767116160,26239.5,26242,26238,26238.75
1767116220,26238.75,26241,26237.5,26239.5
1767116280,26239,26239.75,26237.5,26239.5
1767116340,26239,26242,26238.75,26240.75
1767116400,26241,26247.25,26240.75,26245.25
1767116460,26244.75,26245.25,26241.5,26241.75
1767116520,26242,26243,26239.75,26241.5
1767116580,26242,26242,26232,26232.5
1767116640,26232.5,26233.5,26229,26230
1767116700,26229.75,26231.75,26223.75,26225
1767116760,26224.5,26225.5,26221.75,26223.75
1767116820,26224.25,26224.25,26220.25,26220.25
1767116880,26221,26232,26221,26231.5
1767116940,26231.75,26234,26228.25,26231.5
1767117000,26231.25,26234.25,26228.75,26234.25
1767117060,26233.75,26237.5,26233.25,26237.25
1767117120,26237,26238,26234.75,26236.5
1767117180,26236.75,26238.75,26235.25,26235.25
1767117240,26235.75,26239,26235.75,26238
1767117300,26238,26238.25,26234,26237
1767117360,26236.5,26240.25,26235.75,26239.25
1767117420,26238.75,26239.5,26237.25,26238.5
1767117480,26238.5,26241.5,26238.5,26240.25
1767117540,26239.5,26239.75,26236.25,26237
1767117600,26237,26237.5,26223.25,26225
1767117660,26225,26225,26219.25,26219.25
1767117720,26219,26221.25,26215.75,26220.5
1767117780,26220.75,26227,26219.25,26224.75
1767117840,26224.75,26230.75,26224.75,26228.75
1767117900,26228.75,26235.25,26228.5,26233.5
1767117960,26233.75,26236.25,26232.5,26234.75
1767118020,26234.25,26239.75,26231,26238.5
1767118080,26238.25,26239.5,26236.75,26238.75
1767118140,26238.5,26241.25,26238.5,26239.5
1767118200,26240,26242.5,26237.75,26238.5
1767118260,26237.75,26241,26237.5,26238
1767118320,26238,26239.25,26235.25,26237
1767118380,26237.5,26243,26237.5,26242
1767118440,26241.75,26242.5,26238.5,26239
1767118500,26239,26242.75,26236.75,26241.25
1767118560,26241.25,26243.5,26239.75,26240
1767118620,26240.25,26241.25,26238.25,26238.75
1767118680,26238.75,26243.5,26238.5,26241.25
1767118740,26241.25,26244.5,26241,26243.75
1767118800,26243.5,26244.5,26237.75,26237.75
1767118860,26237.5,26243.25,26237.25,26241
1767118920,26241.25,26241.5,26236.5,26239.25
1767118980,26239.25,26240,26235,26239
1767119040,26238.75,26239.75,26236.25,26238.75
1767119100,26239,26241.25,26237.5,26241
1767119160,26241,26246.25,26240,26245.25
1767119220,26245.25,26247.75,26240,26240.75
1767119280,26241,26243.5,26240,26243.25
1767119340,26243.5,26246.5,26242.75,26245
1767119400,26245,26251.75,26243.75,26246.25
1767119460,26246.75,26249,26245.75,26247
1767119520,26246.5,26249.75,26246.5,26246.75
1767119580,26247.25,26252.5,26244.75,26249
1767119640,26249.5,26252,26247.25,26248.25
1767119700,26247.75,26247.75,26240.25,26241.5
1767119760,26241,26245,26241,26244.75
1767119820,26244.75,26247.5,26243.75,26244.75
1767119880,26244.75,26245.25,26239.5,26240.25
1767119940,26239.75,26240.5,26234.25,26237
1767120000,26237.5,26238,26230,26230.75
1767120060,26230.75,26232.75,26226.25,26230.25
1767120120,26230.5,26233,26228.75,26229.75
1767120180,26229.25,26236,26229.25,26235.75
1767120240,26235.25,26237.5,26234.25,26236.5
1767120300,26237.25,26241.25,26232.25,26240.25
1767120360,26240.5,26244.25,26240.5,26243.5
1767120420,26243.5,26245.5,26241.25,26243.25
1767120480,26243.75,26245,26242.75,26243.5
1767120540,26243.5,26247,26242,26245.5
1767120600,26245.5,26247,26241.75,26241.75
1767120660,26241.25,26244,26239.75,26241
1767120720,26241,26241.75,26237.75,26241.25
1767120780,26241,26242.25,26238.75,26240.25
1767120840,26240,26240,26237.5,26239.25
1767120900,26239.25,26240.25,26236,26238.5
1767120960,26238.75,26241,26238.25,26239.25
1767121020,26239.5,26241.5,26238.25,26239
1767121080,26239.5,26243,26238.75,26243
1767121140,26242.75,26244.75,26240.25,26240.75
1767121200,26240.75,26243.25,26238.75,26242
1767121260,26241,26244.5,26239.5,26242.25
1767121320,26242,26242.5,26228.25,26238.5
1767121380,26239.25,26239.25,26235.25,26235.75
1767121440,26235.5,26236.5,26228.25,26228.5
1767121500,26228.25,26228.25,26222.75,26227
1767121560,26227.25,26231,26227,26230.25
1767121620,26229.75,26235.5,26229,26234.25
1767121680,26234.5,26239.25,26234,26237.75
1767121740,26237.75,26239.75,26234.5,26235
1767121800,26234.5,26234.5,26227.75,26229.25
1767121860,26229,26234.5,26228.75,26232
1767121920,26232.75,26234.5,26232.25,26233.25
1767121980,26233,26240.75,26232.75,26240.5
1767122040,26240.75,26244.25,26240.25,26243.75
1767122100,26243.75,26245.25,26241.5,26243.25
1767122160,26243,26248.75,26242.75,26242.75
1767122220,26243,26245.75,26241.25,26243.75
1767122280,26243.5,26244.25,26238.5,26243.75
1767122340,26243.5,26250.75,26243.5,26250
1767122400,26250,26250.75,26247.25,26249.5
1767122460,26249,26250,26247.25,26249.25
1767122520,26249,26251.25,26247,26247.25
1767122580,26248,26249.25,26245.5,26247
1767122640,26246.75,26249.25,26246,26247.75
1767122700,26247.75,26251,26246,26249.5
1767122760,26249.25,26249.25,26243.75,26245.75
1767122820,26245.5,26245.5,26240.25,26244.25
1767122880,26244.25,26247.25,26242.75,26246.5
1767122940,26246.25,26246.5,26243.5,26244.25
1767123000,26244.25,26249.25,26243.75,26246.5
1767123060,26246.5,26246.5,26241.5,26241.5
1767123120,26241.75,26244.25,26240.75,26241.5
1767123180,26241.25,26243,26237,26238.75
1767123240,26238.75,26241.25,26237,26241
1767123300,26240.5,26240.75,26234.75,26235.25
1767123360,26235,26235.25,26232.25,26234
1767123420,26234.25,26236.75,26231.5,26233.75
1767123480,26234,26234.25,26231.5,26233.5
1767123540,26233.5,26237.25,26232.25,26236.25
1767123600,26236.5,26237.75,26235,26236.5
1767123660,26236.5,26239.25,26235.25,26236.75
1767123720,26237,26238.25,26234,26237.25
1767123780,26237.5,26241,26236.5,26237.75
1767123840,26238,26238.25,26233.5,26235.5
1767123900,26235.25,26235.75,26230,26232.5
1767123960,26232.75,26235.5,26231.75,26232
1767124020,26232,26232.75,26230.5,26232.5
1767124080,26232.75,26234.25,26229.5,26230
1767124140,26230.5,26230.5,26223.5,26224.75
1767124200,26225.25,26228.5,26223,26225.75
1767124260,26225.75,26226.75,26223.75,26224.5
1767124320,26224.5,26225,26217,26219.25
1767124380,26219,26222.5,26216.5,26217.25
1767124440,26217.5,26222.5,26213.75,26222.25
1767124500,26222.25,26223,26217.5,26218.25
1767124560,26218.25,26220.5,26215.25,26216
1767124620,26216.5,26218,26215.5,26217.25
1767124680,26217.25,26223,26217.25,26221
1767124740,26221.5,26222.25,26219.5,26220.25
1767124800,26219.75,26220.5,26217.25,26220
1767124860,26220,26220.75,26216.75,26219.5
1767124920,26219.75,26221.5,26216.75,26217.5
1767124980,26217.5,26219.25,26217,26218
1767125040,26218.25,26220,26217.5,26219.75
1767125100,26219,26220.25,26217,26218
1767125160,26218,26218.5,26205.25,26211.5
1767125220,26211.25,26214,26209.75,26212.5
1767125280,26212.25,26213.75,26210.5,26212
1767125340,26212.25,26214.25,26208.75,26209
1767125400,26209,26210.5,26204.25,26204.25
1767125460,26204,26204,26196,26197.5
1767125520,26198,26199.75,26190.5,26198.75
1767125580,26198.25,26205,26198.25,26204.75
1767125640,26204.5,26205.25,26200.5,26201
1767125700,26200.75,26207,26199,26204.25
1767125760,26204.5,26209.25,26204,26209
1767125820,26208.75,26211.5,26208.75,26210.75
1767125880,26211,26213.75,26209.75,26212.5
1767125940,26212.25,26213,26209.75,26211
1767126000,26210.75,26214.25,26209.5,26213.5
1767126060,26213.5,26220.5,26213,26218.75
1767126120,26218,26221,26215.25,26220.25
1767126180,26220.75,26222.75,26220.25,26221.75
1767126240,26221.5,26223.75,26221.5,26222.5
1767126300,26222.75,26226,26220.25,26222
1767126360,26221.75,26223.25,26216.5,26219.5
1767126420,26219.25,26219.5,26217.5,26217.5
1767126480,26217.75,26218.25,26215,26215
1767126540,26215.25,26216.25,26212.75,26213
1767126600,26213,26216.25,26211.5,26213
1767126660,26212.75,26214.5,26210,26213.5
1767126720,26213.5,26216,26213,26214.5
1767126780,26214.25,26216.25,26212,26215.75
1767126840,26216,26220.25,26215,26219
1767126900,26219.25,26221,26218.25,26220
1767126960,26220,26220.75,26218.5,26219.75
1767127020,26220,26220,26216.75,26218.75
1767127080,26218.5,26218.75,26215.5,26216.25
1767127140,26216,26219.75,26216,26219.25
1767127200,26219.5,26221.5,26218,26221
1767127260,26220.75,26222.75,26218.75,26222.5
1767127320,26222.5,26223.5,26218,26219
1767127380,26218.75,26219.75,26216.75,26217.25
1767127440,26217.75,26219,26216,26218
1767127500,26218,26218.25,26213,26213.25
1767127560,26213.25,26216.25,26211.5,26213.25
1767127620,26213.25,26216.25,26212.75,26215.75
1767127680,26216,26217.25,26212.75,26213.5
1767127740,26213.75,26214,26207,26209.25
1767127800,26208.75,26216.25,26202.75,26207
1767127860,26206.5,26209.75,26205.5,26208
1767127920,26207.75,26211.25,26206.5,26208.5
1767127980,26208,26208.25,26198.5,26199
1767128040,26198.75,26203,26193,26196.75
1767128100,26197,26202.75,26195,26202
1767128160,26201.75,26201.75,26198.25,26199
1767128220,26198.75,26200.25,26193.25,26195
1767128280,26194.75,26197.25,26189.5,26193
1767128340,26192.5,26195.25,26176.5,26186.25
1767128400,26186.5,26197.75,26181.75,26193.75
1767128460,26194,26194.75,26189.25,26190.5
1767128520,26190.75,26193,26189.25,26190.5
1767128580,26190.75,26192.75,26180.5,26180.5
1767128640,26180.5,26182,26178,26180.5
1767128700,26180.75,26184.75,26180.75,26183.5
1767128760,26182.75,26185.5,26181,26185
1767128820,26185.25,26191,26185,26190.25
1767128880,26190.25,26192,26189.25,26191.75
1767128940,26191,26194.5,26189.25,26190.25
1767129000,26190.5,26193.25,26189.5,26192.25
1767129060,26192.25,26192.75,26190.75,26190.75
1767129120,26190.75,26192,26190.5,26191.25
1767129180,26191.25,26192,26189.5,26192
1767129240,26191.5,26196.5,26191.5,26194.25
1767129300,26194.75,26195.75,26191.25,26193.75
1767129360,26193.5,26193.5,26192.25,26192.25
1767129420,26192.25,26194,26192.25,26194
1767129480,26194,26200,26193.75,26197.5
1767129540,26197,26198.75,26195.25,26198
1767129600,26198.25,26198.5,26195,26195
1767129660,26195.5,26196,26194.5,26196
1767129720,26196.25,26196.5,26196,26196.5
1767129780,26196.75,26198,26196,26197
1767129840,26197.5,26198.25,26197,26198
1767129900,26198,26198,26196.25,26196.25
1767129960,26195.25,26196,26194,26194.25
1767130020,26193.75,26194.5,26191.5,26192.25
1767130080,26192.75,26193.25,26191.75,26193.25
1767130140,26193,26194.25,26192.75,26194
1767130200,26194,26195,26193,26193.75
1767130260,26193.25,26193.5,26190.5,26192.5
1767130320,26192.5,26192.75,26190.25,26191.5
1767130380,26192,26192.75,26192,26192.5
1767130440,26192.5,26193,26190.5,26191
1767130500,26190.5,26191.75,26190.5,26191.75
1767130560,26191.25,26191.5,26189.5,26189.5
1767130620,26190,26192,26190,26191
1767130680,26190.75,26191.25,26190.25,26190.5
1767130740,26191.25,26191.75,26190.25,26190.75
1767130800,26191,26193.25,26190.75,26193.25
1767130860,26193.25,26195.25,26193.25,26193.25
1767130920,26193.5,26196,26193.5,26196
1767130980,26196.25,26196.75,26194,26194.5
1767131040,26194.25,26195.5,26194.25,26195
1767131100,26194.75,26196.5,26194.5,26195.5
1767131160,26195.75,26196.75,26195.25,26195.25
1767131220,26194.75,26195.25,26191.5,26193
1767131280,26192.25,26193,26192.25,26192.25
1767131340,26191.75,26193,26191.5,26193
1767131400,26193.5,26194,26193,26193
1767131460,26193.75,26195,26193.75,26194.25
1767131520,26195,26195,26193,26193.75
1767131580,26194,26194.5,26193.5,26194.5
1767131640,26194.25,26194.5,26193.5,26194.5
1767131700,26194.5,26195,26192.75,26192.75
1767131760,26192.25,26192.75,26190,26190.75
1767131820,26191,26191,26186.75,26187
1767131880,26187.25,26187.25,26183.25,26184.5
1767131940,26183.75,26185.5,26181.75,26184.25
1767135600,26191.5,26197.75,26185.75,26195.5
1767135660,26195.5,26197.75,26193.25,26194.5
1767135720,26194,26197.5,26193,26194.5
1767135780,26193.5,26194.75,26184.5,26185.75
1767135840,26185.75,26192.5,26185.75,26190.75
1767135900,26190.25,26194.5,26189.5,26193.25
1767135960,26192.75,26194.25,26192.75,26192.75
1767136020,26194,26195.75,26193,26195
1767136080,26195.25,26195.25,26192.5,26192.5
1767136140,26193,26193.75,26193,26193.5
1767136200,26194,26194.5,26190.5,26190.5
1767136260,26192.75,26192.75,26179.75,26185
1767136320,26184,26184,26168,26176.5
1767136380,26175,26176.25,26165.5,26167
1767136440,26166.5,26171.5,26166.25,26171.25
1767136500,26170.5,26172.25,26168.25,26171.75
1767136560,26172.25,26173.25,26168.75,26173.25
1767136620,26174,26174.75,26173,26174.75
1767136680,26174.25,26176.5,26173.5,26176.5
1767136740,26177,26177.25,26172,26172.75
1767136800,26173,26173.5,26170.25,26171.5
1767136860,26170.75,26171.75,26170.5,26170.75
1767136920,26171.5,26174.75,26170.25,26174.5
1767136980,26174.75,26175.75,26173.5,26175.25
1767137040,26175.25,26176,26175,26175
1767137100,26174.75,26175.25,26172.25,26174.25
1767137160,26175,26179,26175,26177.25
1767137220,26177.5,26180.25,26176.5,26177.5
1767137280,26176.75,26176.75,26171.25,26174.25
1767137340,26174.25,26174.25,26171.75,26173
1767137400,26172.75,26172.75,26169.75,26171.5
1767137460,26171.75,26174.5,26170.5,26174.5
1767137520,26173.75,26174.5,26173,26173.25
1767137580,26173.25,26175.75,26173.25,26174
1767137640,26173.75,26174,26170,26170.25
1767137700,26169.75,26170.75,26168,26170.75
1767137760,26170.75,26171.5,26169.75,26169.75
1767137820,26169.75,26170,26163.5,26166.25
1767137880,26165.25,26166,26159.5,26162
1767137940,26161.5,26161.5,26152,26156.25
1767138000,26155.75,26163.75,26155.75,26162.25
1767138060,26162.25,26163.25,26161,26161.25
1767138120,26162.5,26165.25,26162.25,26164.5
1767138180,26164.25,26165,26164,26165
1767138240,26164.5,26166,26163.25,26165.25
1767138300,26165.75,26166.5,26165,26166.5
1767138360,26165.5,26166.25,26162.75,26162.75
1767138420,26162.75,26162.75,26159.5,26160.5
1767138480,26159.5,26162,26158.75,26160
1767138540,26160,26162.75,26160,26162.75
1767138600,26162.5,26165,26162.5,26164.5
1767138660,26164.5,26165.5,26164.5,26165.5
1767138720,26165.25,26165.25,26163,26163.5
1767138780,26162.5,26165,26162.5,26164.75
1767138840,26164.5,26165.75,26164.5,26164.75
1767138900,26165.25,26165.5,26164.5,26164.5
1767138960,26165,26166,26164.25,26166
1767139020,26166,26166.5,26165.75,26166.5
1767139080,26166.25,26166.25,26164.5,26164.75
1767139140,26164.75,26166,26164.75,26165.25
1767139200,26165,26165.25,26158.25,26159.75
1767139260,26159.5,26162.25,26158.5,26161.75
1767139320,26161,26161,26156.5,26157.5
1767139380,26157,26159.5,26155.25,26159.5
1767139440,26159,26159.5,26157,26157.25
1767139500,26158.25,26158.5,26156.25,26156.25
1767139560,26155.75,26155.75,26149.25,26152.5
1767139620,26152,26154.5,26151.5,26154.5
1767139680,26154.25,26154.25,26149.5,26150.5
1767139740,26151.75,26153.5,26151,26151.75
1767139800,26151.5,26153,26146.75,26146.75
1767139860,26147.75,26149.5,26146.5,26146.75
1767139920,26147.5,26150,26142.25,26150
1767139980,26149.5,26154.25,26149.5,26150.25
1767140040,26152,26152.75,26151.5,26152.5
1767140100,26153,26156,26153,26155
1767140160,26154.25,26159,26154.25,26156
1767140220,26157,26158.25,26153.75,26154.75
1767140280,26155.25,26155.25,26152.5,26153.75
1767140340,26153.25,26153.25,26148.5,26148.5
1767140400,26148.25,26149.75,26147.75,26149.5
1767140460,26148.25,26151.75,26148.25,26149.5
1767140520,26150.75,26151.75,26149.5,26150.5
1767140580,26150.75,26153,26150,26151.25
1767140640,26150.75,26152.25,26150.75,26152.25
1767140700,26152.5,26153,26152,26153
1767140760,26153,26155,26153,26153.5
1767140820,26154.25,26154.25,26152.25,26152.75
1767140880,26153.25,26155.5,26153.25,26155.5
1767140940,26154.75,26157,26154.75,26156.25
1767141000,26155.5,26156.5,26152.5,26152.75
1767141060,26151.75,26152.5,26151,26151.5
1767141120,26151.75,26151.75,26143.75,26143.75
1767141180,26144.5,26146.5,26143.25,26144.5
1767141240,26145.25,26147.5,26145,26145
1767141300,26145.25,26146.5,26143.75,26145.25
1767141360,26144.75,26147.25,26142.75,26147.25
1767141420,26147,26147.25,26146.5,26146.75
1767141480,26147,26147.25,26144.25,26144.25
1767141540,26145,26146,26143.75,26143.75
1767141600,26144,26147.5,26144,26145.25
1767141660,26145.75,26145.75,26142.75,26144.5
1767141720,26144.5,26145.75,26144.25,26145.25
1767141780,26145.75,26146,26143.5,26144.5
1767141840,26144.5,26144.75,26144,26144
1767141900,26143.75,26144,26139.25,26142.75
1767141960,26142.25,26142.5,26140.75,26142.25
1767142020,26141.25,26141.75,26136.25,26137.25
1767142080,26136.75,26136.75,26126.25,26134
1767142140,26133.5,26136.5,26132.25,26133.25
1767142200,26132.75,26133.25,26129.75,26130
1767142260,26131,26131.25,26124.5,26125.5
1767142320,26126.5,26128,26121.5,26124.75
1767142380,26124.75,26124.75,26113,26120.25
1767142440,26120.75,26130,26119.5,26130
1767142500,26130.25,26131.25,26126,26128.25
1767142560,26128.25,26128.25,26125.25,26126.25
1767142620,26126,26130.5,26123,26123
1767142680,26123.25,26125.75,26115.5,26125.75
1767142740,26125.5,26126.25,26122.5,26122.5
1767142800,26122.25,26122.25,26096.25,26105.75
1767142860,26106,26111,26100.75,26101.5
1767142920,26102.75,26113.75,26098.75,26106.75
